Name,Type,Address,CivicNumber,Cap,Citt�,Id
San Siro,Sport,Piazzale Angelo Moratti,,20151,Milano,1
San Carlo,Hospital,Via Pio II, 3,20153,Milano,2
Buzzi,Hospital,Via Lodovico Castelvetro,32,20154,Milano,3
Orfeo Multisala,Cinema,Viale Coni Zugna,50,20144,Milano,4
Teatro alla Scala,Theatre,Via Filodrammatici,2,20121,Milano,5
Piccolo teatro Strehler,Theatre,Largo Greppi,1,20121,Milano,6
Cinema Ducale,Cinema,Piazza Napoli,,20146,Milano,7
Cantun bakery and bistrot,Cafe,Viale Severino Boezio,2,20145,Milano,8
Bar Magenta,Cafe ,Via Giosuè Carducci,13,20123,Milano,9
Old fashin,Disco,Palazzo dell'Arte,Viale Luigi Camoens,20121,Milano,10
Hollywood,Disco,Corso Como,15,20154,Milano,11
Tigella's,Restaurant,Via Anfiteatro,6,20121,Milano,12
Maruzzella,Restaurant,Piazza Guglielmo Oberdan,3,20129,Milano,13
Trattoria Caprese,Restaurant,Via Marghera,37,20149,Milano,14
Agorà,Sport,Via dei Ciclamini,23,20147,Milano,15
Museo della scienza e della tecnologia ,Museum,Via San Vittore,21,20123,Milano,16
Museo del Novecento,Museum,P.za del Duomo,8,20123,Milano,17
Biblioteca Sicilia,Other,Via Luigi Sacco,14,20146,Milano,18
Acquario Civico di Milano,Other,V.le Gadio,2,20121,Milano,19
Arena Civica,Sport,Viale Giorgio Byron,2,20154,Milano,20
